alligator	crocodile	false
alligator	frog	false
alligator	lizard	false
alligator	snake	false
alligator	toad	false
alligator	turtle	false
alligator	animal	false
alligator	beast	false
alligator	carnivore	false
alligator	chordate	false
alligator	creature	false
alligator	predator	false
alligator	reptile	false
alligator	vertebrate	false
alligator	eye	true
alligator	foot	true
alligator	jaw	true
alligator	leg	true
alligator	mouth	true
alligator	scale	true
alligator	skin	true
alligator	tail	true
alligator	tooth	true
alligator	addition	false
alligator	alternative	false
alligator	answer	false
alligator	arrears	false
alligator	clone	false
alligator	contestant	false
alligator	continent	false
alligator	courthouse	false
alligator	dock	false
alligator	handgun	false
alligator	message	false
alligator	methyl	false
alligator	recombination	false
alligator	rectifier	false
alligator	st	false
alligator	teenager	false
alligator	trombone	false
alligator	vitro	false
frog	alligator	false
frog	bullfrog	false
frog	lizard	false
frog	snake	false
frog	toad	false
frog	turtle	false
frog	amphibian	false
frog	animal	false
frog	beast	false
frog	chordate	false
frog	creature	false
frog	vertebrate	false
frog	blood	true
frog	bone	true
frog	eye	true
frog	foot	true
frog	gill	true
frog	head	true
frog	leg	true
frog	lung	true
frog	poison	true
frog	skin	true
frog	tongue	true
frog	wart	true
frog	X-ray	false
frog	adventurer	false
frog	argument	false
frog	bandanna	false
frog	block	false
frog	breast	false
frog	calendar	false
frog	candidacy	false
frog	choice	false
frog	dividend	false
frog	doyen	false
frog	ethnology	false
frog	eurostar	false
frog	force	false
frog	headwaters	false
frog	inspector	false
frog	joint	false
frog	opponent	false
frog	pgce	false
frog	potassium	false
frog	president	false
frog	review	false
frog	secure	false
frog	terminal	false
lizard	alligator	false
lizard	chameleon	false
lizard	frog	false
lizard	gecko	false
lizard	iguana	false
lizard	salamander	false
lizard	snake	false
lizard	turtle	false
lizard	animal	false
lizard	beast	false
lizard	carnivore	false
lizard	chordate	false
lizard	creature	false
lizard	reptile	false
lizard	vertebrate	false
lizard	blood	true
lizard	eye	true
lizard	head	true
lizard	leg	true
lizard	mouth	true
lizard	scale	true
lizard	skin	true
lizard	stripe	true
lizard	tail	true
lizard	tongue	true
lizard	Ptolemy	false
lizard	blacksmith	false
lizard	communion	false
lizard	consolidation	false
lizard	crucible	false
lizard	dash	false
lizard	draftee	false
lizard	education	false
lizard	finding	false
lizard	injury	false
lizard	lens	false
lizard	majesty	false
lizard	mater	false
lizard	n	false
lizard	picking	false
lizard	premises	false
lizard	representation	false
lizard	someone	false
lizard	speaker	false
lizard	supplement	false
lizard	th	false
lizard	thay	false
lizard	treatment	false
snake	alligator	false
snake	crocodile	false
snake	frog	false
snake	lizard	false
snake	toad	false
snake	turtle	false
snake	animal	false
snake	beast	false
snake	chordate	false
snake	creature	false
snake	reptile	false
snake	vertebrate	false
snake	bone	true
snake	eye	true
snake	fang	true
snake	head	true
snake	mouth	true
snake	poison	true
snake	scale	true
snake	skin	true
snake	tail	true
snake	tongue	true
snake	tooth	true
snake	venom	true
snake	attestation	false
snake	believer	false
snake	bumper	false
snake	cabinet	false
snake	cake	false
snake	cloister	false
snake	deprivation	false
snake	equivalence	false
snake	establishment	false
snake	grammar-school	false
snake	loan	false
snake	mixture	false
snake	modifier	false
snake	panto	false
snake	permission	false
snake	plastic	false
snake	protagonist	false
snake	shortlist	false
snake	slaughter	false
snake	treatment	false
turtle	alligator	false
turtle	frog	false
turtle	lizard	false
turtle	snake	false
turtle	terrapin	false
turtle	tortoise	false
turtle	amphibian	false
turtle	animal	false
turtle	beast	false
turtle	chordate	false
turtle	creature	false
turtle	food	false
turtle	pet	false
turtle	reptile	false
turtle	vertebrate	false
turtle	eye	true
turtle	foot	true
turtle	head	true
turtle	leg	true
turtle	neck	true
turtle	scale	true
turtle	shell	true
turtle	skin	true
turtle	tail	true
turtle	aim	false
turtle	apoptosis	false
turtle	bed	false
turtle	cashier	false
turtle	charge	false
turtle	couple	false
turtle	dock	false
turtle	dungaree	false
turtle	game	false
turtle	paradigm	false
turtle	partials	false
turtle	philosophy	false
turtle	projector	false
turtle	renewal	false
turtle	salary	false
turtle	salt	false
turtle	sugar	false
turtle	sycamore	false
turtle	th	false
turtle	toilet	false
dishwasher	freezer	false
dishwasher	fridge	false
dishwasher	oven	false
dishwasher	phone	false
dishwasher	radio	false
dishwasher	refrigerator	false
dishwasher	stereo	false
dishwasher	stove	false
dishwasher	telephone	false
dishwasher	television	false
dishwasher	toaster	false
dishwasher	washer	false
dishwasher	appliance	false
dishwasher	artefact	false
dishwasher	artifact	false
dishwasher	commodity	false
dishwasher	device	false
dishwasher	good	false
dishwasher	object	false
dishwasher	button	true
dishwasher	control	true
dishwasher	cup	true
dishwasher	cutlery	true
dishwasher	detergent	true
dishwasher	dial	true
dishwasher	dish	true
dishwasher	door	true
dishwasher	engine	true
dishwasher	front	true
dishwasher	glass	true
dishwasher	inside	true
dishwasher	metal	true
dishwasher	motor	true
dishwasher	mug	true
dishwasher	pan	true
dishwasher	plate	true
dishwasher	plug	true
dishwasher	rack	true
dishwasher	silverware	true
dishwasher	soap	true
dishwasher	steel	true
dishwasher	supply	true
dishwasher	tableware	true
dishwasher	top	true
dishwasher	water	true
dishwasher	Cavalier	false
dishwasher	Negro	false
dishwasher	advice	false
dishwasher	afterlife	false
dishwasher	appropriateness	false
dishwasher	availability	false
dishwasher	celebration	false
dishwasher	centre	false
dishwasher	cluster	false
dishwasher	concern	false
dishwasher	continuation	false
dishwasher	dentist	false
dishwasher	discrimination	false
dishwasher	donation	false
dishwasher	enthusiasm	false
dishwasher	examination	false
dishwasher	famine	false
dishwasher	fraternity	false
dishwasher	graduating	false
dishwasher	graveyard	false
dishwasher	horse	false
dishwasher	identity	false
dishwasher	intimacy	false
dishwasher	island	false
dishwasher	lantern	false
dishwasher	masonry	false
dishwasher	motorway	false
dishwasher	opportunity	false
dishwasher	oscillator	false
dishwasher	pharmacy	false
dishwasher	pill	false
dishwasher	resident	false
dishwasher	resource	false
dishwasher	sec	false
dishwasher	shop	false
dishwasher	speech	false
dishwasher	summary	false
dishwasher	switchover	false
dishwasher	valour	false
freezer	dishwasher	false
freezer	fridge	false
freezer	oven	false
freezer	phone	false
freezer	radio	false
freezer	refrigerator	false
freezer	stereo	false
freezer	stove	false
freezer	telephone	false
freezer	television	false
freezer	toaster	false
freezer	washer	false
freezer	appliance	false
freezer	artefact	false
freezer	artifact	false
freezer	commodity	false
freezer	device	false
freezer	good	false
freezer	object	false
freezer	door	true
freezer	drawer	true
freezer	engine	true
freezer	food	true
freezer	front	true
freezer	inside	true
freezer	metal	true
freezer	motor	true
freezer	plug	true
freezer	shelf	true
freezer	steel	true
freezer	supply	true
freezer	ASM	false
freezer	admission	false
freezer	agenda	false
freezer	bump	false
freezer	chalk	false
freezer	component	false
freezer	couple	false
freezer	culture	false
freezer	directory	false
freezer	employment	false
freezer	flap	false
freezer	fund	false
freezer	idea	false
freezer	ideal	false
freezer	investigation	false
freezer	issuer	false
freezer	linguist	false
freezer	microphone	false
freezer	moniker	false
freezer	present	false
freezer	refurbishment	false
freezer	remedy	false
freezer	rule	false
freezer	stroke	false
freezer	warning	false
fridge	dishwasher	false
fridge	freezer	false
fridge	oven	false
fridge	phone	false
fridge	radio	false
fridge	stereo	false
fridge	stove	false
fridge	telephone	false
fridge	television	false
fridge	toaster	false
fridge	washer	false
fridge	appliance	false
fridge	artefact	false
fridge	artifact	false
fridge	commodity	false
fridge	device	false
fridge	good	false
fridge	object	false
fridge	door	true
fridge	drawer	true
fridge	drink	true
fridge	engine	true
fridge	food	true
fridge	inside	true
fridge	metal	true
fridge	motor	true
fridge	plug	true
fridge	shelf	true
fridge	steel	true
fridge	supply	true
fridge	top	true
fridge	adventure	false
fridge	bronze	false
fridge	cycle	false
fridge	downturn	false
fridge	elector	false
fridge	engineer	false
fridge	entertainment	false
fridge	footage	false
fridge	garden	false
fridge	habitat	false
fridge	infection	false
fridge	innovation	false
fridge	learner	false
fridge	nerve	false
fridge	off-campus	false
fridge	omission	false
fridge	pedal	false
fridge	plan	false
fridge	plea	false
fridge	prophecy	false
fridge	racism	false
fridge	release	false
fridge	remake	false
fridge	route	false
fridge	species	false
fridge	test	false
oven	dishwasher	false
oven	freezer	false
oven	fridge	false
oven	phone	false
oven	radio	false
oven	refrigerator	false
oven	stereo	false
oven	stove	false
oven	telephone	false
oven	television	false
oven	toaster	false
oven	washer	false
oven	appliance	false
oven	artefact	false
oven	artifact	false
oven	commodity	false
oven	device	false
oven	good	false
oven	object	false
oven	broiler	true
oven	control	true
oven	door	true
oven	food	true
oven	gas	true
oven	grill	true
oven	inside	true
oven	metal	true
oven	microwave	true
oven	plug	true
oven	rack	true
oven	steel	true
oven	supply	true
oven	timer	true
oven	Chippendale	false
oven	O	false
oven	behavior	false
oven	cannot	false
oven	constituent	false
oven	conversation	false
oven	debut	false
oven	difficulty	false
oven	emulator	false
oven	experience	false
oven	fraction	false
oven	general	false
oven	generation	false
oven	ie	false
oven	import	false
oven	kilometre	false
oven	palette	false
oven	pitfall	false
oven	pump	false
oven	race	false
oven	re	false
oven	removal	false
oven	researcher	false
oven	saddle	false
oven	sore	false
oven	surroundings	false
oven	tee	false
oven	trust	false
oven	water	false
phone	computer	false
phone	dishwasher	false
phone	freezer	false
phone	fridge	false
phone	oven	false
phone	radio	false
phone	refrigerator	false
phone	stereo	false
phone	stove	false
phone	television	false
phone	toaster	false
phone	washer	false
phone	appliance	false
phone	artefact	false
phone	artifact	false
phone	commodity	false
phone	device	false
phone	equipment	false
phone	gadget	false
phone	good	false
phone	object	false
phone	system	false
phone	antenna	true
phone	button	true
phone	cable	true
phone	cord	true
phone	dial	true
phone	keyboard	true
phone	number	true
phone	plastic	true
phone	receiver	true
phone	wire	true
phone	artillery	false
phone	bark	false
phone	choice	false
phone	clearance	false
phone	closing	false
phone	entrepreneur	false
phone	goody	false
phone	hectare	false
phone	holiday	false
phone	man	false
phone	observer	false
phone	optic	false
phone	party	false
phone	philosophy	false
phone	polymer	false
phone	propeller	false
phone	salvation	false
phone	sanctity	false
phone	server	false
phone	shoe	false
phone	temp	false
phone	tenet	false
phone	theft	false
phone	tray	false
phone	turmoil	false
radio	computer	false
radio	dishwasher	false
radio	freezer	false
radio	fridge	false
radio	oven	false
radio	phone	false
radio	refrigerator	false
radio	stereo	false
radio	stove	false
radio	telephone	false
radio	television	false
radio	toaster	false
radio	washer	false
radio	appliance	false
radio	artefact	false
radio	artifact	false
radio	commodity	false
radio	device	false
radio	equipment	false
radio	good	false
radio	object	false
radio	system	false
radio	amplifier	true
radio	antenna	true
radio	battery	true
radio	channel	true
radio	circuit	true
radio	control	true
radio	dial	true
radio	headphone	true
radio	loudspeaker	true
radio	metal	true
radio	music	true
radio	plastic	true
radio	plug	true
radio	resistance	true
radio	speaker	true
radio	supply	true
radio	wire	true
radio	addiction	false
radio	affinity	false
radio	author	false
radio	canvas	false
radio	female	false
radio	gasket	false
radio	governor	false
radio	icing	false
radio	journal	false
radio	launch	false
radio	learndirect	false
radio	methodology	false
radio	night	false
radio	objection	false
radio	opportunity	false
radio	pilgrim	false
radio	ping	false
radio	productivity	false
radio	protection	false
radio	pupil	false
radio	regulator	false
radio	sex	false
radio	smoke	false
radio	spray	false
radio	strike	false
radio	tantrum	false
radio	tube	false
radio	workplace	false
radio	ye	false
stereo	computer	false
stereo	dishwasher	false
stereo	freezer	false
stereo	fridge	false
stereo	oven	false
stereo	phone	false
stereo	radio	false
stereo	refrigerator	false
stereo	stove	false
stereo	telephone	false
stereo	television	false
stereo	toaster	false
stereo	washer	false
stereo	appliance	false
stereo	artefact	false
stereo	artifact	false
stereo	commodity	false
stereo	device	false
stereo	equipment	false
stereo	good	false
stereo	object	false
stereo	system	false
stereo	amplifier	true
stereo	antenna	true
stereo	cable	true
stereo	cd	true
stereo	circuit	true
stereo	control	true
stereo	deck	true
stereo	headphone	true
stereo	loudspeaker	true
stereo	metal	true
stereo	microphone	true
stereo	music	true
stereo	plastic	true
stereo	player	true
stereo	plug	true
stereo	record	true
stereo	recorder	true
stereo	resistance	true
stereo	speaker	true
stereo	supply	true
stereo	tape	true
stereo	turntable	true
stereo	wire	true
stereo	woofer	true
stereo	achievement	false
stereo	avatar	false
stereo	bacterium	false
stereo	burgh	false
stereo	candy	false
stereo	conscript	false
stereo	criterion	false
stereo	datum	false
stereo	era	false
stereo	history	false
stereo	holiday	false
stereo	idea	false
stereo	illness	false
stereo	inch	false
stereo	killer	false
stereo	kit	false
stereo	lawn	false
stereo	merger	false
stereo	news	false
stereo	orient	false
stereo	part	false
stereo	piece	false
stereo	reservation	false
stereo	sauce	false
stereo	scenario	false
stereo	ski	false
stereo	solo	false
stereo	stays	false
stereo	surfing	false
stereo	thank	false
stereo	therapist	false
stereo	ticket	false
stereo	toy	false
stereo	view	false
stereo	wale	false
stove	dishwasher	false
stove	freezer	false
stove	fridge	false
stove	oven	false
stove	phone	false
stove	radio	false
stove	refrigerator	false
stove	stereo	false
stove	telephone	false
stove	television	false
stove	toaster	false
stove	washer	false
stove	appliance	false
stove	artefact	false
stove	artifact	false
stove	commodity	false
stove	device	false
stove	good	false
stove	object	false
stove	burner	true
stove	cooker	true
stove	electricity	true
stove	element	true
stove	food	true
stove	gas	true
stove	heater	true
stove	metal	true
stove	plug	true
stove	steel	true
stove	supply	true
stove	top	true
stove	wood	true
stove	ability	false
stove	bookshop	false
stove	charge	false
stove	charity	false
stove	cheer	false
stove	const	false
stove	context	false
stove	discipline	false
stove	ending	false
stove	entertainment	false
stove	equality	false
stove	goal	false
stove	john	false
stove	melody	false
stove	migraine	false
stove	needle	false
stove	paving	false
stove	penny	false
stove	perspective	false
stove	self-pity	false
stove	slavery	false
stove	soccer	false
stove	stability	false
stove	veil	false
stove	venue	false
stove	website	false
television	computer	false
television	dishwasher	false
television	freezer	false
television	fridge	false
television	oven	false
television	phone	false
television	radio	false
television	refrigerator	false
television	stereo	false
television	stove	false
television	telephone	false
television	toaster	false
television	washer	false
television	appliance	false
television	artefact	false
television	artifact	false
television	commodity	false
television	device	false
television	equipment	false
television	good	false
television	object	false
television	system	false
television	amplifier	true
television	antenna	true
television	cable	true
television	channel	true
television	circuit	true
television	control	true
television	loudspeaker	true
television	metal	true
television	monitor	true
television	plastic	true
television	plug	true
television	resistance	true
television	screen	true
television	show	true
television	speaker	true
television	supply	true
television	tube	true
television	video	true
television	wire	true
television	Pluto	false
television	Thank	false
television	approach	false
television	arrears	false
television	cc	false
television	colony	false
television	consequence	false
television	copy	false
television	digit	false
television	directive	false
television	dollar	false
television	farewell	false
television	folk	false
television	fuselage	false
television	future	false
television	grassland	false
television	guestbook	false
television	inline	false
television	intolerance	false
television	occupancy	false
television	outing	false
television	policy	false
television	probe	false
television	prosecution	false
television	psychologist	false
television	shovel	false
television	solo	false
television	south-east	false
television	treasure	false
television	understanding	false
television	wife	false
toaster	dishwasher	false
toaster	freezer	false
toaster	fridge	false
toaster	oven	false
toaster	phone	false
toaster	radio	false
toaster	refrigerator	false
toaster	stereo	false
toaster	stove	false
toaster	telephone	false
toaster	television	false
toaster	washer	false
toaster	appliance	false
toaster	artefact	false
toaster	artifact	false
toaster	commodity	false
toaster	device	false
toaster	good	false
toaster	object	false
toaster	bread	true
toaster	element	true
toaster	engine	true
toaster	inside	true
toaster	metal	true
toaster	plug	true
toaster	rack	true
toaster	steel	true
toaster	supply	true
toaster	top	true
toaster	brake	false
toaster	building	false
toaster	camcorder	false
toaster	convention	false
toaster	cursor	false
toaster	distress	false
toaster	drive	false
toaster	fragment	false
toaster	illusion	false
toaster	legality	false
toaster	longevity	false
toaster	nucleus	false
toaster	pad	false
toaster	passage	false
toaster	predictor	false
toaster	presentation	false
toaster	response	false
toaster	scholarship	false
toaster	show	false
toaster	trafficker	false
toaster	variation	false
toaster	vocal	false
washer	dishwasher	false
washer	freezer	false
washer	fridge	false
washer	oven	false
washer	phone	false
washer	radio	false
washer	refrigerator	false
washer	stereo	false
washer	stove	false
washer	telephone	false
washer	television	false
washer	toaster	false
washer	appliance	false
washer	artefact	false
washer	artifact	false
washer	commodity	false
washer	device	false
washer	good	false
washer	object	false
washer	basket	true
washer	button	true
washer	clothes	true
washer	clothing	true
washer	control	true
washer	detergent	true
washer	dial	true
washer	door	true
washer	drum	true
washer	engine	true
washer	front	true
washer	inside	true
washer	lid	true
washer	metal	true
washer	motor	true
washer	plug	true
washer	rack	true
washer	soap	true
washer	steel	true
washer	supply	true
washer	top	true
washer	water	true
washer	window	true
washer	windscreen	true
washer	advice	false
washer	affluence	false
washer	agreement	false
washer	ammunition	false
washer	boot	false
washer	charter	false
washer	download	false
washer	eighty	false
washer	entrance	false
washer	ext	false
washer	finance	false
washer	footnote	false
washer	fortune	false
washer	historian	false
washer	hit	false
washer	homepage	false
washer	hovercraft	false
washer	impact	false
washer	mi	false
washer	notice	false
washer	patter	false
washer	personnel	false
washer	photography	false
washer	remembrance	false
washer	restriction	false
washer	revolt	false
washer	rhetoric	false
washer	silver	false
washer	skill	false
washer	slice	false
washer	specie	false
washer	synod	false
washer	tab	false
washer	taxpayer	false
washer	text	false
washer	woodland	false
crow	blackbird	false
crow	dove	false
crow	eagle	false
crow	falcon	false
crow	goose	false
crow	hawk	false
crow	owl	false
crow	penguin	false
crow	pheasant	false
crow	pigeon	false
crow	raven	false
crow	robin	false
crow	sparrow	false
crow	swan	false
crow	vulture	false
crow	woodpecker	false
crow	animal	false
crow	bird	false
crow	chordate	false
crow	creature	false
crow	passerine	false
crow	scavenger	false
crow	vertebrate	false
crow	beak	true
crow	eye	true
crow	feather	true
crow	foot	true
crow	head	true
crow	pinion	true
crow	plumage	true
crow	plume	true
crow	rump	true
crow	wing	true
crow	Marxism	false
crow	P	false
crow	antibiotic	false
crow	awe	false
crow	bannister	false
crow	beanbag	false
crow	brandy	false
crow	corollary	false
crow	counsel	false
crow	coupling	false
crow	coward	false
crow	deg	false
crow	ditto	false
crow	doctrine	false
crow	gambler	false
crow	handover	false
crow	knot	false
crow	liking	false
crow	midpoint	false
crow	mining	false
crow	overdrive	false
crow	pentium	false
crow	pragmatics	false
crow	reformer	false
crow	relict	false
crow	series	false
crow	shire	false
crow	ultimatum	false
crow	utilisation	false
dove	blackbird	false
dove	crow	false
dove	eagle	false
dove	falcon	false
dove	goose	false
dove	hawk	false
dove	owl	false
dove	penguin	false
dove	pheasant	false
dove	pigeon	false
dove	robin	false
dove	sparrow	false
dove	swallow	false
dove	swan	false
dove	vulture	false
dove	woodpecker	false
dove	animal	false
dove	bird	false
dove	chordate	false
dove	creature	false
dove	vertebrate	false
dove	beak	true
dove	eye	true
dove	feather	true
dove	foot	true
dove	head	true
dove	pinion	true
dove	plumage	true
dove	plume	true
dove	rump	true
dove	wing	true
dove	alleyway	false
dove	biochemistry	false
dove	blink	false
dove	bounce	false
dove	cab	false
dove	centurion	false
dove	congregation	false
dove	culture	false
dove	debris	false
dove	dishcloth	false
dove	fitment	false
dove	glass	false
dove	falseactivity	false
dove	make-up	false
dove	musicianship	false
dove	network	false
dove	patient	false
dove	penalty	false
dove	piety	false
dove	ringtones	false
dove	section	false
dove	serum	false
dove	starting	false
dove	subcommittee	false
dove	subsea	false
dove	wedge	false
dove	wharf	false
eagle	condor	false
eagle	crow	false
eagle	dove	false
eagle	falcon	false
eagle	goose	false
eagle	hawk	false
eagle	owl	false
eagle	penguin	false
eagle	pheasant	false
eagle	pigeon	false
eagle	robin	false
eagle	sparrow	false
eagle	swan	false
eagle	vulture	false
eagle	woodpecker	false
eagle	animal	false
eagle	bird	false
eagle	chordate	false
eagle	creature	false
eagle	predator	false
eagle	raptor	false
eagle	vertebrate	false
eagle	beak	true
eagle	claw	true
eagle	eye	true
eagle	feather	true
eagle	foot	true
eagle	head	true
eagle	pinion	true
eagle	plumage	true
eagle	plume	true
eagle	rump	true
eagle	talon	true
eagle	wing	true
eagle	GB	false
eagle	adjuster	false
eagle	aggressor	false
eagle	botanist	false
eagle	charm	false
eagle	coastline	false
eagle	cushion	false
eagle	downtime	false
eagle	enrollee	false
eagle	fader	false
eagle	generation	false
eagle	groundwater	false
eagle	hype	false
eagle	insignia	false
eagle	juice	false
eagle	ladle	false
eagle	mailing	false
eagle	menopause	false
eagle	nostalgia	false
eagle	offseason	false
eagle	page	false
eagle	pip	false
eagle	psoriasis	false
eagle	qualification	false
eagle	shepherd	false
eagle	shopping	false
eagle	striker	false
eagle	stuff	false
falcon	crow	false
falcon	dove	false
falcon	eagle	false
falcon	goose	false
falcon	hawk	false
falcon	owl	false
falcon	penguin	false
falcon	pheasant	false
falcon	pigeon	false
falcon	robin	false
falcon	sparrow	false
falcon	swan	false
falcon	vulture	false
falcon	woodpecker	false
falcon	animal	false
falcon	bird	false
falcon	chordate	false
falcon	creature	false
falcon	predator	false
falcon	raptor	false
falcon	vertebrate	false
falcon	beak	true
falcon	claw	true
falcon	eye	true
falcon	feather	true
falcon	foot	true
falcon	head	true
falcon	pinion	true
falcon	plumage	true
falcon	plume	true
falcon	rump	true
falcon	talon	true
falcon	wing	true
falcon	Aussie	false
falcon	Cas	false
falcon	Monsieur	false
falcon	arrogance	false
falcon	blame	false
falcon	carbonate	false
falcon	communion	false
falcon	dance	false
falcon	editor	false
falcon	hash	false
falcon	immigration	false
falcon	inaugural	false
falcon	km	false
falcon	liberalization	false
falcon	lute	false
falcon	maize	false
falcon	metalwork	false
falcon	operator	false
falcon	person	false
falcon	sentencing	false
falcon	slavery	false
falcon	stab	false
falcon	surveyor	false
falcon	thou	false
falcon	trajectory	false
falcon	underdog	false
falcon	ureter	false
falcon	worksheet	false
goose	crow	false
goose	dove	false
goose	duck	false
goose	eagle	false
goose	falcon	false
goose	hawk	false
goose	owl	false
goose	penguin	false
goose	pheasant	false
goose	pigeon	false
goose	robin	false
goose	sparrow	false
goose	swan	false
goose	vulture	false
goose	woodpecker	false
goose	animal	false
goose	bird	false
goose	chordate	false
goose	creature	false
goose	vertebrate	false
goose	waterbird	false
goose	waterfowl	false
goose	beak	true
goose	eye	true
goose	feather	true
goose	foot	true
goose	head	true
goose	neck	true
goose	pinion	true
goose	plumage	true
goose	plume	true
goose	rump	true
goose	wing	true
goose	Caesar	false
goose	ad-hoc	false
goose	attitude	false
goose	attribution	false
goose	cinematography	false
goose	continuum	false
goose	cost-effectiveness	false
goose	curriculum	false
goose	doubter	false
goose	dwarve	false
goose	een	false
goose	geek	false
goose	glider	false
goose	indexing	false
goose	isle	false
goose	juxtaposition	false
goose	lord	false
goose	match	false
goose	metric	false
goose	monograph	false
goose	odd	false
goose	panic	false
goose	program	false
goose	reading	false
goose	record	false
goose	retro	false
goose	shopper	false
goose	signatory	false
goose	stipulation	false
goose	stud	false
goose	wineglass	false
hawk	crow	false
hawk	dove	false
hawk	eagle	false
hawk	falcon	false
hawk	goose	false
hawk	owl	false
hawk	penguin	false
hawk	pheasant	false
hawk	pigeon	false
hawk	robin	false
hawk	sparrow	false
hawk	swan	false
hawk	vulture	false
hawk	woodpecker	false
hawk	animal	false
hawk	bird	false
hawk	chordate	false
hawk	creature	false
hawk	predator	false
hawk	raptor	false
hawk	vertebrate	false
hawk	beak	true
hawk	claw	true
hawk	eye	true
hawk	feather	true
hawk	foot	true
hawk	head	true
hawk	pinion	true
hawk	plumage	true
hawk	plume	true
hawk	rump	true
hawk	talon	true
hawk	wing	true
hawk	FIA	false
hawk	IRA	false
hawk	MSM	false
hawk	binding	false
hawk	christmas	false
hawk	co-operative	false
hawk	crate	false
hawk	dark	false
hawk	difficulty	false
hawk	employer	false
hawk	everytime	false
hawk	genesis	false
hawk	idealism	false
hawk	improvisation	false
hawk	jacaranda	false
hawk	kerb	false
hawk	limestone	false
hawk	mindfulness	false
hawk	neutron	false
hawk	no-one	false
hawk	other	false
hawk	passenger	false
hawk	prism	false
hawk	sea	false
hawk	shortcoming	false
hawk	sign	false
hawk	triathlon	false
hawk	windmill	false
owl	crow	false
owl	dove	false
owl	eagle	false
owl	falcon	false
owl	goose	false
owl	hawk	false
owl	penguin	false
owl	pheasant	false
owl	pigeon	false
owl	robin	false
owl	sparrow	false
owl	swan	false
owl	vulture	false
owl	woodpecker	false
owl	animal	false
owl	bird	false
owl	chordate	false
owl	creature	false
owl	predator	false
owl	raptor	false
owl	vertebrate	false
owl	beak	true
owl	claw	true
owl	eye	true
owl	feather	true
owl	foot	true
owl	head	true
owl	pinion	true
owl	plumage	true
owl	plume	true
owl	rump	true
owl	talon	true
owl	wing	true
owl	address	false
owl	ancient	false
owl	axiom	false
owl	character	false
owl	computer	false
owl	covering	false
owl	darling	false
owl	heiress	false
owl	hobble	false
owl	interlude	false
owl	isp	false
owl	kidnapping	false
owl	knee	false
owl	mentoring	false
owl	motorway	false
owl	msc	false
owl	noodle	false
owl	parcel	false
owl	person	false
owl	port	false
owl	preacher	false
owl	protestation	false
owl	quantification	false
owl	roadmap	false
owl	router	false
owl	student-run	false
owl	trumpet	false
owl	veracity	false
owl	verandah	false
penguin	crow	false
penguin	dove	false
penguin	duck	false
penguin	eagle	false
penguin	falcon	false
penguin	goose	false
penguin	gull	false
penguin	hawk	false
penguin	owl	false
penguin	pheasant	false
penguin	pigeon	false
penguin	robin	false
penguin	sparrow	false
penguin	swan	false
penguin	vulture	false
penguin	woodpecker	false
penguin	animal	false
penguin	bird	false
penguin	chordate	false
penguin	creature	false
penguin	seabird	false
penguin	vertebrate	false
penguin	beak	true
penguin	eye	true
penguin	feather	true
penguin	foot	true
penguin	head	true
penguin	neck	true
penguin	pinion	true
penguin	plumage	true
penguin	plume	true
penguin	rump	true
penguin	wing	true
penguin	adversity	false
penguin	aviator	false
penguin	blueprint	false
penguin	comma	false
penguin	committee	false
penguin	completion	false
penguin	documentation	false
